Date,DayOfWeek,LOT 2 General % Capacity,LOT 2 General Occupied,LOT 2 General Spaces,LOT 2 Premium % Capacity,LOT 2 Premium Occupied,LOT 2 Premium Spaces,LOT 3 % Capacity,LOT 3 Occupied,LOT 3 Spaces,LOT 4 General % Capacity,LOT 4 General Occupied,LOT 4 General Spaces,LOT 4 Premium % Capacity,LOT 4 Premium Occupied,LOT 4 Premium Spaces,LOT 5 % Capacity,LOT 5 Occupied,LOT 5 Spaces,LOT 6 % Capacity,LOT 6 Occupied,LOT 6 Spaces,Total Occupied,Total Spaces,Total % Capacity,Month
2026-11-23,Monday,0.7759472817133443,743.5109999999999,1214,1.1165217391304347,328.79249999999996,345,0.6503355704697986,957.1755,1192,0.7208391608391608,796.9949999999998,1430,1.1382857142857141,341.17499999999995,350,0.5592334494773519,1465.9755,2296,0.5995512341062079,983.5755000000001,1337,5617.200000000001,8164,0.6880450759431651,2026-11
2026-11-24,Tuesday,0.80164744645799,774.1039999999998,1214,1.1165217391304347,328.61999999999995,345,0.6875838926174497,1002.1320000000002,1192,0.7124475524475524,784.2799999999997,1430,1.1382857142857141,340.99999999999994,350,0.5853658536585366,1526.5320000000002,2296,0.6183994016454749,1009.3320000000001,1337,5766.000000000001,8164,0.7062714355707986,2026-11
2026-11-25,Wednesday,0.8263591433278418,803.4969999999998,1214,1.1165217391304347,328.44749999999993,345,0.7248322147651006,667.9159999999998,1192,0.7040559440559441,1176.8381666666667,1430,1.1382857142857141,340.82499999999993,350,0.6114982578397212,1574.0381666666667,2296,0.637247569184742,1022.0381666666668,1337,5913.6,8164,0.7243508084272416,2026-11
2026-11-26,Thursday,0.8510708401976936,832.8899999999999,1214,1.1165217391304347,328.275,345,0.7630872483221477,712.9199999999998,1192,0.6956643356643356,1165.355,1430,1.1382857142857141,340.6499999999999,350,0.6376306620209059,1634.555,2296,0.6560957367240089,1047.755,1337,6062.400000000001,8164,0.7425771680548751,2026-11
2026-11-27,Friday,0.8767710049423393,863.4829999999997,1214,1.1165217391304347,328.10249999999996,345,0.8003355704697986,756.7239999999998,1192,0.6872727272727273,1153.8718333333334,1430,1.1417142857142857,341.67499999999995,350,0.6632404181184669,1693.8718333333334,2296,0.674943904263276,1073.4718333333335,1337,6211.199999999999,8164,0.7608035276825087,2026-11
2026-11-28,Saturday,0.8629324546952223,846.0759999999998,1214,1.04,301.53,345,0.8114093959731543,769.3279999999997,1192,0.45398601398601396,820.7886666666667,1430,1.1039999999999999,328.29999999999995,350,0.6841463414634146,1742.3886666666667,2296,0.6776364996260285,1077.5886666666668,1337,5886.0,8164,0.7209701126898578,2026-11
2026-11-29,Sunday,0.8886326194398682,876.6689999999999,1214,1.04,301.35749999999996,345,0.8486577181208053,813.1319999999998,1192,0.44559440559440555,809.3055,1430,1.1039999999999999,328.12499999999994,350,0.7102787456445993,1802.9055,2296,0.6973821989528796,1104.5055000000002,1337,6035.999999999999,8164,0.739343459088682,2026-11
2026-11-30,Monday,0.7838550247116968,748.8619999999997,1214,1.137391304347826,334.7849999999999,345,0.6573825503355705,969.4710000000001,1192,0.7325874125874126,808.7899999999997,1430,1.1382857142857141,339.94999999999993,350,0.5660278745644599,1485.471,2296,0.605833956619297,995.8710000000001,1337,5683.2,8164,0.6961293483586477,2026-11
2026-12-01,Tuesday,0.9245469522240526,919.0549999999997,1214,1.1033043478260869,322.85249999999996,345,0.6683389261744966,876.599375,1192,0.5357762237762238,846.099375,1430,1.160742857142857,347.63499999999993,350,0.5956533101045296,1447.559375,2296,0.6323560209424084,925.3993750000001,1337,5685.2,8164,0.696374326310632,2026-12
2026-12-02,Wednesday,0.9496705107084019,948.9479999999998,1214,1.1033043478260869,322.67999999999995,345,0.7072315436241611,923.1980000000001,1192,0.5272447552447552,834.1380000000001,1430,1.160742857142857,347.4599999999999,350,0.6222212543554007,1508.798,2296,0.6515183246073298,951.258,1337,5836.48,8164,0.7149044585987261,2026-12
2026-12-03,Thursday,0.9757990115321251,980.0609999999997,1214,1.1033043478260869,322.50749999999994,345,0.7451006711409396,687.3079999999998,1192,0.5187132867132868,915.9328333333334,1430,1.160742857142857,347.28499999999997,350,0.6487891986062717,1663.7928333333334,2296,0.6706806282722513,1070.8728333333333,1337,5987.759999999999,8164,0.73343459088682,2026-12
2026-12-04,Friday,1.0009225700164743,1009.9539999999997,1214,1.1033043478260869,322.3349999999999,345,0.783993288590604,733.0719999999999,1192,0.5093286713286713,903.0296666666668,1430,1.160742857142857,347.10999999999996,350,0.6753571428571428,1725.3096666666668,2296,0.6898429319371727,1097.0096666666668,1337,6137.82,8164,0.7518152866242039,2026-12
2026-12-05,Saturday,0.9878583196046128,993.4869999999999,1214,1.0219710144927536,294.10249999999996,345,0.7942281879194631,744.6759999999999,1192,0.273006993006993,565.6065000000001,1430,1.1223999999999998,333.51499999999993,350,0.6960801393728223,1773.4065,2296,0.693492894540015,1102.4065,1337,5807.2,8164,0.7113179813816757,2026-12
2026-12-06,Sunday,1.0129818780889621,1023.3799999999999,1214,1.0255072463768116,295.15,345,0.8331208053691275,790.4399999999998,1192,0.26447552447552447,553.9233333333334,1430,1.1223999999999998,333.3399999999999,350,0.7226480836236934,1834.9233333333336,2296,0.7126551982049364,1128.5433333333335,1337,5959.7,8164,0.7299975502204801,2026-12
2026-12-07,Monday,0.9064579901153212,893.453,1214,1.1245217391304347,329.13749999999993,345,0.6376342281879194,841.4311250000001,1192,0.5562517482517482,876.811125,1430,1.160742857142857,346.5849999999999,350,0.5765243902439025,1405.0711250000002,2296,0.6195811518324608,909.751125,1337,5602.24,8164,0.6862126408623224,2026-12
2026-12-08,Tuesday,0.9325864909390446,924.5659999999999,1214,1.1245217391304347,328.9649999999999,345,0.6765268456375838,888.02975,1192,0.5477202797202797,864.8497500000001,1430,1.160742857142857,346.40999999999997,350,0.6030923344947735,1466.3097500000001,2296,0.6387434554973822,935.6097500000001,1337,5754.74,8164,0.7048922097011269,2026-12
2026-12-09,Wednesday,0.9577100494233938,954.459,1214,1.1280579710144927,330.0125,345,0.7143959731543623,933.408375,1192,0.5391888111888111,852.888375,1430,1.160742857142857,346.23499999999996,350,0.6291289198606271,1526.328375,2296,0.6579057591623036,961.468375,1337,5904.8,8164,0.7232729054385105,2026-12
2026-12-10,Thursday,0.9828336079077431,984.3519999999999,1214,1.1280579710144927,329.84,345,0.7522651006711408,691.6759999999998,1192,0.5306573426573427,936.6306666666668,1430,1.160742857142857,346.05999999999995,350,0.6556968641114983,1683.2706666666668,2296,0.6770680628272251,1083.0306666666668,1337,6054.860000000001,8164,0.7416536011758942,2026-12
2026-12-11,Friday,1.0089621087314662,1015.4649999999997,1214,1.1280579710144927,329.66749999999996,345,0.7911577181208054,737.4399999999998,1192,0.5212727272727272,923.7275000000001,1430,1.160742857142857,345.88499999999993,350,0.6822648083623694,1744.7875000000001,2296,0.6962303664921466,1109.1675,1337,6206.14,8164,0.7601837334639882,2026-12
2026-12-12,Saturday,0.9958978583196046,998.9979999999998,1214,1.0467246376811594,301.43499999999995,345,0.8013926174496644,749.0439999999999,1192,0.28495104895104895,586.3043333333335,1430,1.1223999999999998,332.2899999999999,350,0.7029878048780488,1792.8843333333334,2296,0.6998803290949888,1114.5643333333335,1337,5875.5199999999995,8164,0.7196864282214601,2026-12
2026-12-13,Sunday,1.0210214168039538,1028.8909999999998,1214,1.0467246376811594,301.26249999999993,345,0.8402852348993288,794.8079999999999,1192,0.2764195804195804,574.6211666666668,1430,1.1223999999999998,332.11499999999995,350,0.7295557491289199,1854.4011666666668,2296,0.7190426327599102,1140.7011666666667,1337,6026.8,8164,0.7382165605095542,2026-12
2026-12-14,Monday,0.9144975288303131,898.9639999999999,1214,1.1492753623188405,336.46999999999997,345,0.6447986577181208,851.6415000000001,1192,0.5681958041958042,895.5615,1430,1.160742857142857,345.35999999999996,350,0.5834320557491289,1422.6015,2296,0.6259685863874346,919.9615,1337,5670.5599999999995,8164,0.6945810877021069,2026-12
2026-12-15,Tuesday,0.9406260296540363,930.0769999999999,1214,1.1492753623188405,336.29749999999996,345,0.6836912751677853,898.240125,1192,0.5596643356643356,883.6001249999999,1430,1.160742857142857,345.18499999999995,350,0.61,1483.840125,2296,0.645130890052356,945.820125,1337,5823.06,8164,0.7132606565409114,2026-12
2026-12-16,Wednesday,0.9657495881383855,959.9699999999999,1214,1.1492753623188405,336.12499999999994,345,0.7215604026845638,943.6187500000001,1192,0.5511328671328671,871.6387500000001,1430,1.160742857142857,345.00999999999993,350,0.636567944250871,1545.0787500000001,2296,0.6642931937172775,971.67875,1337,5973.119999999999,8164,0.731641352278295,2026-12
2026-12-17,Thursday,0.9908731466227348,989.8629999999999,1214,1.1492753623188405,335.9525,345,0.7594295302013423,696.0439999999999,1192,0.5426013986013986,957.3285000000001,1430,1.160742857142857,344.8349999999999,350,0.6631358885017421,1703.9685,2296,0.6834554973821989,1095.1885000000002,1337,6123.179999999999,8164,0.7500220480156786,2026-12
2026-12-18,Friday,1.0170016474464578,1020.9759999999997,1214,1.1528115942028985,336.99999999999994,345,0.7983221476510067,741.8079999999999,1192,0.5332167832167832,944.4253333333335,1430,1.160742857142857,344.65999999999997,350,0.6897038327526133,1765.4853333333335,2296,0.7026178010471203,1121.3253333333334,1337,6275.68,8164,0.768701616854483,2026-12
2026-12-19,Saturday,1.0029324546952223,1003.2889999999998,1214,1.0714782608695652,308.7674999999999,345,0.8095805369127517,754.6319999999998,1192,0.2968951048951049,607.0021666666669,1430,1.1223999999999998,331.06499999999994,350,0.7104268292682926,1813.5821666666666,2296,0.7062677636499626,1126.722166666667,1337,5945.0599999999995,8164,0.7282043116119549,2026-12
2026-12-20,Sunday,1.0290609555189456,1034.4019999999998,1214,1.0714782608695652,308.5949999999999,345,0.8474496644295302,799.1759999999998,1192,0.2883636363636364,595.3190000000002,1430,1.1223999999999998,330.88999999999993,350,0.7369947735191638,1875.099,2296,0.725430067314884,1152.8590000000002,1337,6096.34,8164,0.7467344439000491,2026-12
2026-12-21,Monday,0.9225370675453048,904.4749999999999,1214,1.1704927536231884,342.5824999999999,345,0.6519630872483221,861.8518750000001,1192,0.5801398601398602,914.3118750000001,1430,1.160742857142857,344.13499999999993,350,0.5908710801393727,1441.3518749999998,2296,0.6323560209424084,930.1718750000001,1337,5738.88,8164,0.7029495345418912,2026-12
2026-12-22,Tuesday,0.948665568369028,935.588,1214,1.1740289855072463,343.62999999999994,345,0.6908557046979866,908.4505,1192,0.5716083916083916,902.3505,1430,1.160742857142857,343.9599999999999,350,0.6174390243902439,1502.5905,2296,0.6515183246073298,956.0305,1337,5892.6,8164,0.7217785399314061,2026-12
2026-12-23,Wednesday,0.9737891268533773,965.4809999999999,1214,1.1740289855072463,343.4574999999999,345,0.7287248322147651,953.8291250000001,1192,0.563076923076923,890.389125,1430,1.160742857142857,343.78499999999997,350,0.644006968641115,1563.829125,2296,0.6706806282722513,981.889125,1337,6042.659999999999,8164,0.7401592356687898,2026-12
2026-12-24,Thursday,0.9989126853377266,995.3739999999999,1214,1.1740289855072463,343.2849999999999,345,0.7665939597315437,700.4119999999998,1192,0.5545454545454546,978.0263333333335,1430,1.160742857142857,343.60999999999996,350,0.670574912891986,1724.6663333333333,2296,0.6898429319371727,1107.3463333333334,1337,6192.719999999999,8164,0.7585399314061734,2026-12
2026-12-25,Friday,1.0250411861614497,1026.4869999999996,1214,1.1740289855072463,343.1124999999999,345,0.8054865771812081,746.1759999999998,1192,0.5451608391608391,965.1231666666667,1430,1.160742857142857,343.43499999999995,350,0.6966114982578397,1784.963166666667,2296,0.7090052356020942,1133.4831666666669,1337,6342.78,8164,0.776920627143557,2026-12
2026-12-26,Saturday,1.0109719934102142,1008.7999999999997,1214,1.092695652173913,314.88,345,0.816744966442953,758.9999999999998,1192,0.30883916083916085,627.7,1430,1.1223999999999998,329.8399999999999,350,0.7178658536585366,1834.2800000000002,2296,0.7126551982049364,1138.88,1337,6013.379999999999,8164,0.7365727584517393,2026-12
2026-12-27,Sunday,1.0371004942339375,1039.9129999999998,1214,1.092695652173913,314.7075,345,0.8546140939597315,803.5439999999998,1192,0.30030769230769233,616.0168333333335,1430,1.1223999999999998,329.6649999999999,350,0.7444337979094077,1895.7968333333336,2296,0.7318175018698578,1165.0168333333334,1337,6164.66,8164,0.7551028907398334,2026-12
2026-12-28,Monday,0.9305766062602966,909.9859999999999,1214,1.1952463768115942,349.91499999999996,345,0.6591275167785234,872.06225,1192,0.5920839160839161,933.06225,1430,1.160742857142857,342.90999999999997,350,0.5977787456445993,1458.88225,2296,0.6387434554973822,940.3822500000001,1337,5807.2,8164,0.7113179813816758,2026-12
2026-12-29,Tuesday,0.9557001647446458,939.8789999999999,1214,1.1952463768115942,349.74249999999995,345,0.6980201342281879,918.660875,1192,0.5835524475524476,921.1008750000001,1430,1.160742857142857,342.73499999999996,350,0.6243466898954704,1520.120875,2296,0.6579057591623036,966.2408750000001,1337,5958.48,8164,0.7298481136697698,2026-12
2026-12-30,Wednesday,0.9818286655683691,970.992,1214,1.1952463768115942,349.56999999999994,345,0.7358892617449664,964.0395,1192,0.575020979020979,909.1395,1430,1.160742857142857,342.55999999999995,350,0.6509146341463414,1581.3595,2296,0.6770680628272251,992.0995,1337,6109.76,8164,0.7483782459578638,2026-12
2026-12-31,Thursday,1.0069522240527182,1000.8849999999999,1214,1.1952463768115942,349.3975,345,0.7747818791946308,705.9999999999998,1192,0.5664895104895105,998.7241666666667,1430,1.160742857142857,342.38499999999993,350,0.6774825783972126,1744.1441666666667,2296,0.6962303664921466,1119.5041666666668,1337,6261.04,8164,0.7669083782459577,2026-12
